"","filename","sentence","index","date","title","publication","filepath"
"370","moley_6.txt"," NAICS325412 PHARMACEUTICAL PREPARATION MANUFACTURING (83%); NAICS325411 MEDICINAL &",6,1987-08-23,"KELLE HARBERT WED TO DR. JEFFREY MOLEY","     The New York Times Section 1; Part 2, Page 59, Column 5; Society","../completed_homework/moley_6.txt"
"371","moley_6.txt","BOTANICAL MANUFACTURING (83%); SIC2836 BIOLOGICAL PRODUCTS, EXCEPT DIAGNOSTIC",6,1987-08-23,"KELLE HARBERT WED TO DR. JEFFREY MOLEY","     The New York Times Section 1; Part 2, Page 59, Column 5; Society","../completed_homework/moley_6.txt"
"372","moley_6.txt","SUBSTANCES (83%); SIC2834 PHARMACEUTICAL PREPARATIONS (83%); SIC2833 MEDICINAL",6,1987-08-23,"KELLE HARBERT WED TO DR. JEFFREY MOLEY","     The New York Times Section 1; Part 2, Page 59, Column 5; Society","../completed_homework/moley_6.txt"
"373","moley_6.txt","CHEMICALS & BOTANICAL PRODUCTS (83%); ACADEMIC MEDICAL CENTERS (74%); PHARMACEUTICAL",6,1987-08-23,"KELLE HARBERT WED TO DR. JEFFREY MOLEY","     The New York Times Section 1; Part 2, Page 59, Column 5; Society","../completed_homework/moley_6.txt"
"374","moley_6.txt","CHEMISTRY (71%)",6,1987-08-23,"KELLE HARBERT WED TO DR. JEFFREY MOLEY","     The New York Times Section 1; Part 2, Page 59, Column 5; Society","../completed_homework/moley_6.txt"
"375","moley_6.txt","Geographic: NEW LONDON, CT, USA (79%); NEW HAVEN, CT, USA (58%); NEW YORK, USA (79%);",6,1987-08-23,"KELLE HARBERT WED TO DR. JEFFREY MOLEY","     The New York Times Section 1; Part 2, Page 59, Column 5; Society","../completed_homework/moley_6.txt"
"376","moley_6.txt","CONNECTICUT, USA (73%)",6,1987-08-23,"KELLE HARBERT WED TO DR. JEFFREY MOLEY","     The New York Times Section 1; Part 2, Page 59, Column 5; Society","../completed_homework/moley_6.txt"
"377","moley_7.txt","                                                                                                       Page 1 of 6",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"378","moley_7.txt","                      THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"379","moley_7.txt","    THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"380","moley_7.txt","                                               States News Service",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"381","moley_7.txt","                                              June 22, 2020 Monday",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"382","moley_7.txt","Copyright 2020 States News Service",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"383","moley_7.txt","Length: 3413 words",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"384","moley_7.txt","Byline: States News Service",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"385","moley_7.txt","Dateline: WASHINGTON",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"386","moley_7.txt","Body",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"387","moley_7.txt","The following information was released by the Cato Institute:",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"388","moley_7.txt","By George Selgin",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"389","moley_7.txt","""It is difficult to think of an important aspect of the New Deal to which Roosevelt had not plainly pledged himself",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"390","moley_7.txt","before taking office. ...Roosevelt had campaigned on a clear and specific New Deal Program."" (Eric Rauchway,",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"391","moley_7.txt","Winter War, pp. 15-17.)",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"392","moley_7.txt","To understand the New Deal's shortcomings as a grand scheme for achieving economic recovery, it helps to realize",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"393","moley_7.txt","that the New Deal wasn't a grand scheme at all, but an assemblage of steps and programs, many of which were",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"394","moley_7.txt","decided upon or concocted only after Roosevelt took office.",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"395","moley_7.txt","But if I'm to expect you to see the New Deal that way, I must first convince you that Eric Rauchway's opposite claim",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"396","moley_7.txt","isn't true. Hence this post, which (unlike most others to come) is about history, but not so much about economics. If",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"397","moley_7.txt","you're only here for the econ., you might skip it without fear of not being able to follow others in this series.",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"398","moley_7.txt","Rauchway's Revisionism",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"399","moley_7.txt","According to Rauchway, most of the New Deal's important components had been planned and pledged to well",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"400","moley_7.txt","before FDR took office. Rauchway's view goes hand-in-hand with his portrayal of the New Deal as a well-oiled,",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"401","moley_7.txt","supercharged recovery machine. In contrast my own view of the New Deal, as a set of make-shift remedies, makes",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"402","moley_7.txt","it seem more likely to have had the U.S. economy bucking and stalling like an ill-tuned jalopy.",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"403","moley_7.txt","Of the two views, mine is (for once) the more orthodox. Although journalist Robert Wright took poetic license when",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"404","moley_7.txt","he wrote, back in 2001, that ""FDR threw a bunch of policies against the wall, and the ones that stuck became the",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"405","moley_7.txt","New Deal,"" his opinion isn't all that far removed from what most New Deal historians believe. Roger Daniels, in his",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"406","moley_7.txt","2015 book Road to the New Deal, even goes so far as to say that ""The notion that when Franklin Roosevelt",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"407","moley_7.txt","became president he had a plan in his head called the New Deal is a myth no serious scholar has ever believed.""",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"408","moley_7.txt","Rauchway is certainly a serious scholar. So, how has he come to his unorthodox view? In brief, he argues (1) that",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"409","moley_7.txt","the New Deal must have been a coherent and well-advertised program, as well as a radical one, for otherwise",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"410","moley_7.txt","Hoover couldn't have made opposition to it the cornerstone of his own presidential campaign; (2) that the memories",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"411","moley_7.txt","and motives of FDR's own colleagues and advisors who insist there was no plan can't be trusted; (3) that other",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"412","moley_7.txt","historians haven't examined the right documents; and (4) that the orthodox view can't possibly be right because it",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"413","moley_7.txt","                                                                                                            Page 2 of 6",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"414","moley_7.txt","                     THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"415","moley_7.txt","implies that Roosevelt misled voters, depriving his program of ""democratic legitimacy,"" whereas it's clear that",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"416","moley_7.txt","democratic legitimacy ""was the New Deal's ultimate goal.""",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"417","moley_7.txt","Most of these arguments seem easily answered. Concerning ""democratic legitimacy"": that Roosevelt didn't tell",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"418","moley_7.txt","voters just ""what he was going to do"" needn't mean that he hoodwinked them. It could (and did in fact) mean that he",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"419","moley_7.txt","himself had no precise idea what he would do once in office. Concerning Hoover: although he did say things like",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"420","moley_7.txt","""they [i.e., the Democrats] are proposing changes and so-called new deals which would destroy the very",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"421","moley_7.txt","foundations of our American system,"" it is of course common for candidates to accuse their opponents of harboring",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"422","moley_7.txt","sinister plans. If Hoover's frightening portrayal of FDR's plans was unusual, it was not because it accurately",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"423","moley_7.txt","represented the avowed designs of FDR or his party, but because Hoover appears to have sincerely believed it.",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"424","moley_7.txt","Concerning other historians missing key sources: if so, then Rauchway ought to supply direct proof of his own",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"425","moley_7.txt","thesis from these. But he never does.",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"426","moley_7.txt","What Rauchway does do is either ignore or dismiss key documents informing the orthodox view, including the",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"427","moley_7.txt","testimonies of Raymond Moley and Frances Perkins, two of FDR's closest associates. According to Moley, the",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"428","moley_7.txt","first member of FDR's ""brain trust,"" believing that New Deal policies were ""the result of a unified plan"" is like",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"429","moley_7.txt","believing ""that the accumulation of stuffed snakes, baseball pictures, school flags, old tennis shoes, carpenter's",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"430","moley_7.txt","tools, and chemistry sets in a boys bedroom could have been put there by an interior decorator."" Although he cites",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"431","moley_7.txt","Moley extensively, Rauchway doesn't mention this statement.",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"432","moley_7.txt","Dissing Frances Perkins",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"433","moley_7.txt","Moley eventually parted company with FDR, so perhaps his testimony is jaundiced. The same certainly can't be",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
"434","moley_7.txt","said of the testimony of Frances Perkins, who first served with FDR in Albany and was secretary of labor for all four",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","../completed_homework/moley_7.txt"
